0.00055076,5906.55,0.33765,0.0,0.00779426,0.00948858,25.0,1893.2,0.575943,0.821436,0.0
0.000597594,5906.55,0.340396,0.032768,0.00845705,0.0159024,25.0,1893.23,0.965254,0.531809,0.00066279
0.000679417,5906.55,0.337856,0.065536,0.009615,0.0223163,25.0,1893.27,1.35457,0.430851,0.00182074
0.000810481,5906.55,0.340659,0.098304,0.0114698,0.0287301,25.0,1893.3,1.74388,0.399225,0.00367553
0.00100141,5906.55,0.338878,0.131072,0.0141718,0.035144,25.0,1893.33,2.13319,0.40325,0.00637754
0.00126388,5906.55,0.339908,0.16384,0.0178863,0.0415578,25.0,1893.36,2.5225,0.430394,0.010092
0.00161122,5906.55,0.33871,0.196608,0.0228017,0.0478731,25.0,1893.4,2.90582,0.476295,0.0150075
0.0020581,5906.55,0.338989,0.229376,0.0291259,0.0535799,25.0,1893.43,3.25222,0.543597,0.0213316
0.00261591,5906.55,0.336646,0.262144,0.0370199,0.0591825,25.0,1893.46,3.59229,0.625521,0.0292256
0.00329391,5906.55,0.338306,0.294912,0.0466149,0.0647851,25.0,1893.49,3.93236,0.719531,0.0388206
0.00407551,5906.55,0.337146,0.32768,0.0576759,0.0703877,25.0,1893.53,4.27243,0.819402,0.0498816
0.00495554,5906.55,0.338859,0.360448,0.07013,0.0759904,25.0,1893.56,4.6125,0.92288,0.0623357
0.00596756,5906.55,0.338279,0.393216,0.0844519,0.081593,25.0,1893.59,4.95257,1.03504,0.0766576
0.00711766,5906.55,0.33757,0.425984,0.100728,0.0871956,25.0,1893.63,5.29264,1.1552,0.0929337
0.00839816,5906.55,0.340137,0.458752,0.118849,0.0920393,25.0,1893.66,5.58665,1.29129,0.111055
0.0098493,5906.55,0.339912,0.49152,0.139386,0.0961444,25.0,1893.69,5.83582,1.44975,0.131591
0.0113934,5906.57,0.343253,0.524288,0.161237,0.10025,25.0,1893.72,6.085,1.60836,0.153443
0.0130813,5906.57,0.340358,0.557056,0.185125,0.104355,25.0,1893.76,6.33417,1.774,0.17733
0.0149132,5906.57,0.340221,0.589824,0.21105,0.10846,25.0,1893.79,6.58335,1.94588,0.203255
0.0168922,5906.57,0.339397,0.622592,0.239056,0.112565,25.0,1893.82,6.83252,2.12372,0.231262
0.0189742,5906.57,0.334442,0.65536,0.26852,0.11667,25.0,1893.85,7.0817,2.30153,0.260726
0.0212108,5906.57,0.337116,0.688128,0.300172,0.12051,25.0,1893.89,7.3148,2.49084,0.292377
0.0235773,5906.55,0.33789,0.720896,0.333662,0.122885,25.0,1893.92,7.45895,2.71523,0.325867
0.026051,5906.55,0.337951,0.753664,0.368669,0.125035,25.0,1893.95,7.58946,2.94852,0.360875
0.0286799,5906.55,0.338928,0.786432,0.405873,0.127185,25.0,1893.99,7.71996,3.1912,0.398079
0.0313843,5906.55,0.338233,0.8192,0.444145,0.129335,25.0,1894.02,7.85047,3.43405,0.436351
0.0342323,5906.55,0.337505,0.851968,0.48445,0.131486,25.0,1894.05,7.98097,3.68444,0.476656
0.0371566,5906.55,0.33892,0.884736,0.525834,0.133636,25.0,1894.08,8.11148,3.93484,0.51804
0.0402057,5906.55,0.340087,0.917504,0.568984,0.135784,25.0,1894.12,8.24191,4.19035,0.56119
0.0433275,5906.55,0.339969,0.950272,0.613164,0.136803,25.0,1894.15,8.30377,4.48208,0.60537
0.0465616,5906.55,0.339229,0.98304,0.658931,0.136834,25.0,1894.18,8.3056,4.81557,0.651137
