0.0626652,5906.54,0.345271,0.0,0.886828,0.0189773,25.0,812.055,1.15189,46.7309,0.0
0.0646186,5906.54,0.345889,0.032768,0.914471,0.031805,25.0,812.087,1.93052,28.7524,0.0276434
0.0666821,5906.54,0.345237,0.065536,0.943674,0.0446327,25.0,812.12,2.70914,21.1431,0.0568467
0.0688063,5906.57,0.347026,0.098304,0.973735,0.0574605,25.0,812.153,3.48776,16.9462,0.0869075
0.0710691,5906.57,0.342471,0.131072,1.00576,0.0702882,25.0,812.186,4.26639,14.3091,0.11893
0.0735275,5906.57,0.34431,0.16384,1.04055,0.0831159,25.0,812.219,5.04501,12.5193,0.153722
0.0761385,5906.57,0.342231,0.196608,1.0775,0.0957463,25.0,812.251,5.81166,11.2537,0.190671
0.0790109,5906.57,0.344043,0.229376,1.11815,0.10716,25.0,812.284,6.50445,10.4344,0.231322
0.0820993,5906.57,0.344989,0.262144,1.16186,0.118365,25.0,812.317,7.18459,9.81585,0.275028
0.085497,5906.57,0.344398,0.294912,1.20994,0.12957,25.0,812.35,7.86473,9.33808,0.323112
0.0891688,5906.57,0.341155,0.32768,1.2619,0.140776,25.0,812.382,8.54487,8.96392,0.375075
0.0931873,5906.57,0.342216,0.360448,1.31877,0.151981,25.0,812.415,9.22502,8.67721,0.431944
0.097551,5906.57,0.342193,0.393216,1.38053,0.163186,25.0,812.448,9.90516,8.45982,0.493698
0.102291,5906.57,0.344299,0.425984,1.44761,0.174391,25.0,812.481,10.5853,8.30091,0.56078
0.107433,5906.57,0.341926,0.458752,1.52038,0.184079,25.0,812.513,11.1733,8.25937,0.633548
0.113002,5906.57,0.345836,0.49152,1.59918,0.192289,25.0,812.546,11.6717,8.31654,0.712352
0.119013,5906.57,0.344627,0.524288,1.68425,0.200499,25.0,812.579,12.17,8.40027,0.797421
0.125484,5906.57,0.343398,0.557056,1.77583,0.20871,25.0,812.612,12.6684,8.50861,0.889002
0.132428,5906.57,0.342254,0.589824,1.8741,0.21692,25.0,812.645,13.1667,8.63961,0.987275
0.139866,5906.57,0.343646,0.622592,1.97936,0.22513,25.0,812.677,13.6651,8.79209,1.09254
0.147813,5906.57,0.341296,0.65536,2.09183,0.23334,25.0,812.71,14.1634,8.9647,1.205
0.156294,5906.57,0.343364,0.688128,2.21184,0.241021,25.0,812.743,14.6296,9.17696,1.32501
0.165305,5906.57,0.343139,0.720896,2.33937,0.245771,25.0,812.776,14.9179,9.5185,1.45254
0.174879,5906.57,0.343829,0.753664,2.47485,0.250071,25.0,812.808,15.1789,9.8966,1.58802
0.185006,5906.57,0.338291,0.786432,2.61817,0.254371,25.0,812.841,15.4399,10.2927,1.73134
0.195698,5906.57,0.344222,0.8192,2.76948,0.258671,25.0,812.874,15.701,10.7066,1.88265
0.206966,5906.57,0.342243,0.851968,2.92895,0.262971,25.0,812.907,15.962,11.1379,2.04212
0.218814,5906.57,0.34354,0.884736,3.09661,0.267272,25.0,812.939,16.223,11.586,2.20979
0.231247,5906.57,0.343337,0.917504,3.27257,0.271569,25.0,812.972,16.4838,12.0506,2.38574
0.244274,5906.57,0.344936,0.950272,3.45692,0.273607,25.0,813.005,16.6076,12.6346,2.57009
0.257895,5906.57,0.344829,0.98304,3.64969,0.273668,25.0,813.038,16.6112,13.3362,2.76286
0.272106,5906.57,0.344413,1.01581,3.8508,0.273728,25.0,813.071,16.6149,14.068,2.96397
0.286904,5906.57,0.340972,1.04858,4.06021,0.273788,25.0,813.103,16.6185,14.8298,3.17338
0.302282,5906.57,0.342391,1.08134,4.27784,0.273848,25.0,813.136,16.6222,15.6212,3.39101
0.318245,5906.59,0.34061,1.11411,4.50375,0.273909,25.0,813.169,16.6258,16.4425,3.61692
0.334782,5906.59,0.344226,1.14688,4.73778,0.273969,25.0,813.202,16.6295,17.2931,3.85095
0.351894,5906.59,0.339855,1.17965,4.97994,0.273436,25.0,813.234,16.5971,18.2125,4.09311
0.369575,5906.59,0.342387,1.21242,5.23017,0.269944,25.0,813.267,16.3852,19.375,4.34334
0.387812,5906.59,0.338451,1.24518,5.48826,0.266048,25.0,813.3,16.1487,20.6288,4.60143
0.406595,5906.59,0.341407,1.27795,5.75406,0.262152,25.0,813.333,15.9123,21.9493,4.86723
0.425908,5906.59,0.339713,1.31072,6.02739,0.258256,25.0,813.365,15.6758,23.3388,5.14056
0.445737,5906.59,0.341617,1.34349,6.30799,0.254361,25.0,813.398,15.4393,24.7994,5.42116
0.466075,5906.59,0.341232,1.37626,6.59582,0.250465,25.0,813.431,15.2028,26.3343,5.70899
0.48691,5906.59,0.341518,1.40902,6.89067,0.246563,25.0,813.464,14.966,27.9469,6.00384
0.50822,5906.59,0.340125,1.44179,7.19224,0.240913,25.0,813.497,14.6231,29.8541,6.30542
