0.0684752,5906.57,0.345088,0.0,0.96905,0.0181004,25.0,270.694,1.09867,53.5374,0.0
0.0707728,5906.57,0.348251,0.032768,1.00156,0.0309281,25.0,270.726,1.87729,32.3836,0.0325142
0.0731651,5906.57,0.348686,0.065536,1.03542,0.0437559,25.0,270.759,2.65591,23.6636,0.0663709
0.0756809,5906.57,0.346675,0.098304,1.07102,0.0565836,25.0,270.792,3.43454,18.9282,0.101973
0.0783097,5906.57,0.346042,0.131072,1.10823,0.0694113,25.0,270.825,4.21316,15.9661,0.139176
0.0811535,5906.57,0.349654,0.16384,1.14847,0.082239,25.0,270.857,4.99178,13.965,0.17942
0.0841583,5906.54,0.348655,0.196608,1.19099,0.0949203,25.0,270.89,5.76152,12.5473,0.221945
0.0874376,5906.54,0.348144,0.229376,1.2374,0.106394,25.0,270.923,6.45796,11.6304,0.268352
0.0909443,5906.54,0.34772,0.262144,1.28703,0.117599,25.0,270.956,7.1381,10.9442,0.317979
0.0947641,5906.54,0.349605,0.294912,1.34109,0.128804,25.0,270.988,7.81824,10.4118,0.372035
0.0988895,5906.54,0.347732,0.32768,1.39947,0.14001,25.0,271.021,8.49838,9.9955,0.430418
0.10335,5906.54,0.346069,0.360448,1.46259,0.151215,25.0,271.054,9.17852,9.67226,0.49354
0.108184,5906.54,0.346286,0.393216,1.531,0.16242,25.0,271.087,9.85867,9.42618,0.561952
0.113416,5906.54,0.347801,0.425984,1.60505,0.173625,25.0,271.12,10.5388,9.24432,0.636001
0.119063,5906.54,0.346,0.458752,1.68497,0.183512,25.0,271.152,11.1389,9.18178,0.715917
0.125148,5906.54,0.346172,0.49152,1.77107,0.191728,25.0,271.185,11.6376,9.23744,0.802024
0.131694,5906.54,0.344894,0.524288,1.86372,0.199938,25.0,271.218,12.1359,9.32147,0.894668
0.138721,5906.54,0.346343,0.557056,1.96315,0.208148,25.0,271.251,12.6343,9.4315,0.994101
0.146238,5906.54,0.346301,0.589824,2.06953,0.216359,25.0,271.283,13.1326,9.56529,1.10048
0.154265,5906.58,0.347163,0.622592,2.18313,0.224569,25.0,271.316,13.631,9.72143,1.21408
0.162832,5906.58,0.347198,0.65536,2.30438,0.232779,25.0,271.349,14.1293,9.89941,1.33533
0.171941,5906.58,0.346366,0.688128,2.43328,0.24059,25.0,271.382,14.6034,10.1138,1.46423
0.181621,5906.58,0.347221,0.720896,2.57027,0.245477,25.0,271.414,14.9001,10.4705,1.60122
0.191873,5906.58,0.346328,0.753664,2.71535,0.249777,25.0,271.447,15.1611,10.8711,1.7463
0.202713,5906.58,0.345966,0.786432,2.86876,0.254077,25.0,271.48,15.4221,11.2909,1.89971
0.214145,5906.54,0.347564,0.8192,3.03054,0.258377,25.0,271.513,15.6831,11.7291,2.06149
0.226177,5906.54,0.344844,0.851968,3.20081,0.262677,25.0,271.546,15.9441,12.1853,2.23176
0.238818,5906.54,0.347469,0.884736,3.37972,0.266978,25.0,271.578,16.2051,12.6592,2.41067
0.25208,5906.54,0.344318,0.917504,3.56739,0.271278,25.0,271.611,16.4662,13.1503,2.59834
0.265961,5906.54,0.344306,0.950272,3.76384,0.273601,25.0,271.644,16.6072,13.7567,2.79479
0.280469,5906.54,0.34653,0.98304,3.96915,0.273664,25.0,271.677,16.611,14.5038,3.0001
0.295609,5906.55,0.345043,1.01581,4.18341,0.273724,25.0,271.709,16.6146,15.2833,3.21436
0.311367,5906.55,0.347442,1.04858,4.40642,0.273784,25.0,271.742,16.6183,16.0945,3.43737
0.327752,5906.55,0.344913,1.08134,4.63829,0.273844,25.0,271.775,16.6219,16.9377,3.66924
0.344753,5906.55,0.34682,1.11411,4.87888,0.273905,25.0,271.808,16.6256,17.8123,3.90983
0.36237,5906.55,0.345504,1.14688,5.1282,0.273965,25.0,271.84,16.6293,18.7184,4.15915
0.380603,5906.55,0.344219,1.17965,5.38623,0.273571,25.0,271.873,16.6053,19.6886,4.41718
0.399444,5906.55,0.347171,1.21242,5.65286,0.270211,25.0,271.906,16.4014,20.9202,4.68381
0.418884,5906.55,0.345928,1.24518,5.92798,0.266315,25.0,271.939,16.1649,22.2593,4.95893
0.438911,5906.55,0.344077,1.27795,6.21139,0.262419,25.0,271.971,15.9284,23.6698,5.24234
0.459508,5906.55,0.347209,1.31072,6.50288,0.258523,25.0,272.004,15.6919,25.154,5.53383
0.480661,5906.55,0.344638,1.34349,6.80224,0.254627,25.0,272.037,15.4555,26.7145,5.83319
0.502367,5906.55,0.343322,1.37626,7.10941,0.250731,25.0,272.07,15.219,28.3547,6.14036
0.524601,5906.55,0.343063,1.40902,7.42406,0.246835,25.0,272.103,14.9825,30.077,6.45501
0.547351,5906.55,0.341621,1.44179,7.74601,0.241394,25.0,272.135,14.6522,32.0887,6.77696
0.57061,5906.55,0.344543,1.47456,8.07517,0.234364,25.0,272.168,14.2255,34.4557,7.10612
0.594354,5906.55,0.344425,1.50733,8.41119,0.227334,25.0,272.201,13.7988,36.9993,7.44214
0.618559,5906.55,0.343574,1.5401,8.75374,0.220304,25.0,272.234,13.3721,39.7348,7.78469
0.643206,5906.55,0.3437,1.57286,9.10254,0.213274,25.0,272.266,12.9454,42.68,8.13349
0.668272,5906.56,0.342735,1.60563,9.45728,0.206244,25.0,272.299,12.5187,45.8548,8.48823
0.693743,5906.56,0.34204,1.6384,9.81773,0.199214,25.0,272.332,12.092,49.2823,8.84868
0.719597,5906.56,0.34315,1.67117,10.1836,0.191936,25.0,272.365,11.6502,53.0574,9.21456
0.745807,5906.56,0.342426,1.70394,10.5545,0.183206,25.0,272.397,11.1203,57.6102,9.58549
0.772354,5906.56,0.344489,1.7367,10.9302,0.174241,25.0,272.43,10.5762,62.7305,9.96118
0.799217,5906.56,0.34278,1.76947,11.3104,0.165276,25.0,272.463,10.032,68.4334,10.3413
0.826361,5906.56,0.342433,1.80224,11.6945,0.156311,25.0,272.496,9.48782,74.8159,10.7255
0.853772,5906.57,0.339988,1.83501,12.0824,0.147345,25.0,272.529,8.94365,82.0008,11.1134
0.881423,5906.57,0.341293,1.86778,12.4737,0.13838,25.0,272.561,8.39947,90.1411,11.5047
0.909291,5906.57,0.340083,1.90054,12.8681,0.129415,25.0,272.594,7.8553,99.4331,11.8991
0.937353,5906.57,0.340152,1.93331,13.2653,0.12015,25.0,272.627,7.29292,110.406,12.2962
0.965592,5906.57,0.34032,1.96608,13.6649,0.110608,25.0,272.66,6.71375,123.543,12.6958
0.993984,5906.57,0.342014,1.99885,14.0667,0.101066,25.0,272.692,6.13458,139.183,13.0976
1.0225,5906.55,0.341865,2.03162,14.4703,0.0915247,25.0,272.725,5.55541,158.103,13.5013
1.05113,5906.55,0.340141,2.06438,14.8754,0.0819829,25.0,272.758,4.97624,181.445,13.9063
1.07983,5906.55,0.344581,2.09715,15.2815,0.0724412,25.0,272.791,4.39707,210.951,14.3125
1.10858,5906.55,0.338828,2.12992,15.6884,0.0628995,25.0,272.823,3.8179,249.421,14.7194
1.13737,5906.55,0.340984,2.16269,16.0959,0.0534589,25.0,272.856,3.24488,301.089,15.1269
1.16617,5906.55,0.338714,2.19546,16.5035,0.0445497,25.0,272.889,2.7041,370.45,15.5344
1.19496,5906.56,0.338409,2.22822,16.9108,0.0357176,25.0,272.922,2.16801,473.459,15.9418
1.22371,5906.56,0.336437,2.26099,17.3178,0.0268855,25.0,272.955,1.63191,644.132,16.3488
1.25242,5906.56,0.335254,2.29376,17.724,0.0180533,25.0,272.987,1.09581,981.758,16.755
1.28105,5906.56,0.336021,2.32653,18.1292,0.00922123,25.0,273.02,0.559715,1966.03,17.1602
1.30959,5906.56,0.337978,2.3593,18.5331,0.000389093,25.0,273.053,0.0236174,47631.5,17.564
1.33801,5906.56,0.337768,2.39206,18.9353,-0.00844108,25.0,273.086,-0.512361,-2243.23,17.9663
1.3663,5906.57,0.338119,2.42483,19.3356,-0.0163354,25.0,273.118,-0.991533,-1183.66,18.3665
1.39443,5906.57,0.33739,2.4576,19.7337,-0.0234516,25.0,273.151,-1.42348,-841.465,18.7647
1.42238,5906.57,0.337859,2.49037,20.1294,-0.0305679,25.0,273.184,-1.85542,-658.513,19.1603
1.45016,5906.57,0.337241,2.52314,20.5224,-0.0376841,25.0,273.217,-2.28737,-544.59,19.5534
1.47773,5906.57,0.338043,2.5559,20.9125,-0.0448004,25.0,273.249,-2.71932,-466.793,19.9435
1.50507,5906.57,0.336498,2.58867,21.2995,-0.0519167,25.0,273.282,-3.15126,-410.263,20.3304
1.53217,5906.58,0.338348,2.62144,21.683,-0.0590329,25.0,273.315,-3.58321,-367.304,20.714
1.55903,5906.58,0.337707,2.65421,22.0631,-0.0657862,25.0,273.348,-3.99313,-335.375,21.094
1.58561,5906.58,0.336128,2.68698,22.4393,-0.0708206,25.0,273.381,-4.2987,-316.846,21.4702
1.6119,5906.58,0.336818,2.71974,22.8114,-0.0756334,25.0,273.413,-4.59083,-301.605,21.8424
1.63791,5906.58,0.336646,2.75251,23.1794,-0.0804461,25.0,273.446,-4.88296,-288.136,22.2104
1.66362,5906.58,0.334136,2.78528,23.5432,-0.0852589,25.0,273.479,-5.17509,-276.138,22.5742
1.68901,5906.6,0.337398,2.81805,23.9025,-0.0900717,25.0,273.512,-5.46721,-265.372,22.9335
1.71407,5906.6,0.335224,2.85082,24.2572,-0.0948844,25.0,273.544,-5.75934,-255.65,23.2882
1.7388,5906.6,0.336734,2.88358,24.6072,-0.0996904,25.0,273.577,-6.05106,-246.836,23.6381
1.76319,5906.6,0.333278,2.91635,24.9523,-0.103121,25.0,273.61,-6.25931,-241.971,23.9833
1.78722,5906.6,0.335697,2.94912,25.2924,-0.105519,25.0,273.643,-6.40485,-239.695,24.3234
1.8109,5906.6,0.33652,2.98189,25.6275,-0.107917,25.0,273.675,-6.55039,-237.475,24.6585
1.83421,5906.61,0.337756,3.01466,25.9575,-0.110315,25.0,273.708,-6.69593,-235.304,24.9884
1.85716,5906.61,0.335716,3.04742,26.2823,-0.112712,25.0,273.741,-6.84147,-233.18,25.3132
1.87974,5906.61,0.33686,3.08019,26.6018,-0.11511,25.0,273.774,-6.98701,-231.099,25.6328
1.90196,5906.61,0.332538,3.11296,26.9162,-0.117508,25.0,273.806,-7.13255,-229.059,25.9471
1.92379,5906.61,0.333579,3.14573,27.2251,-0.119544,25.0,273.839,-7.25612,-227.742,26.2561
1.94523,5906.61,0.333103,3.1785,27.5286,-0.120029,25.0,273.872,-7.28559,-229.349,26.5595
1.96629,5906.62,0.333049,3.21126,27.8266,-0.120338,25.0,273.905,-7.30433,-231.238,26.8576
1.98697,5906.62,0.333129,3.24403,28.1193,-0.120647,25.0,273.938,-7.32308,-233.071,27.1502
2.00727,5906.62,0.333141,3.2768,28.4065,-0.120956,25.0,273.97,-7.34182,-234.851,27.4375
2.02718,5906.62,0.335239,3.30957,28.6884,-0.121264,25.0,274.003,-7.36057,-236.577,27.7193
2.04672,5906.62,0.336158,3.34234,28.9648,-0.121573,25.0,274.036,-7.37931,-238.25,27.9958
2.06587,5906.62,0.334537,3.3751,29.2359,-0.121874,25.0,274.069,-7.39759,-239.885,28.2668
2.08465,5906.62,0.336334,3.40787,29.5016,-0.121321,25.0,274.101,-7.364,-243.169,28.5325
2.10304,5906.66,0.331466,3.44064,29.7619,-0.120186,25.0,274.134,-7.29509,-247.632,28.7928
2.12106,5906.66,0.335246,3.47341,30.0169,-0.11905,25.0,274.167,-7.22617,-252.136,29.0478
2.13871,5906.66,0.335647,3.50618,30.2666,-0.117915,25.0,274.2,-7.15726,-256.682,29.2976
2.15599,5906.66,0.335601,3.53894,30.5112,-0.11678,25.0,274.232,-7.08835,-261.272,29.5422
2.17291,5906.66,0.333907,3.57171,30.7506,-0.115644,25.0,274.265,-7.01944,-265.907,29.7816
2.18946,5906.66,0.335086,3.60448,30.9849,-0.114509,25.0,274.298,-6.95052,-270.589,30.0159
2.20566,5906.62,0.333289,3.63725,31.2142,-0.11325,25.0,274.331,-6.87409,-275.623,30.2451
2.22151,5906.62,0.333667,3.67002,31.4384,-0.111509,25.0,274.364,-6.76843,-281.936,30.4693
2.237,5906.62,0.333831,3.70278,31.6576,-0.10972,25.0,274.396,-6.65984,-288.531,30.6886
2.25215,5906.62,0.336982,3.73555,31.8721,-0.107931,25.0,274.429,-6.55126,-295.3,30.903
2.26696,5906.62,0.335399,3.76832,32.0817,-0.106142,25.0,274.462,-6.44268,-302.252,31.1126
2.28144,5906.62,0.334743,3.80109,32.2865,-0.104353,25.0,274.495,-6.33409,-309.396,31.3175
2.29559,5906.66,0.336055,3.83386,32.4868,-0.102564,25.0,274.527,-6.22551,-316.745,31.5178
2.30942,5906.66,0.336219,3.86662,32.6825,-0.100776,25.0,274.56,-6.11697,-324.307,31.7134
2.32293,5906.66,0.337402,3.89939,32.8737,-0.0990442,25.0,274.593,-6.01183,-331.909,31.9046
2.33612,5906.66,0.336143,3.93216,33.0604,-0.0973467,25.0,274.626,-5.9088,-339.615,32.0914
2.34902,5906.66,0.336326,3.96493,33.2429,-0.0956493,25.0,274.658,-5.80577,-347.55,32.2738
2.36161,5906.66,0.335132,3.9977,33.4211,-0.0939518,25.0,274.691,-5.70273,-355.726,32.452
2.3739,5906.66,0.336009,4.03046,33.595,-0.0922543,25.0,274.724,-5.5997,-364.157,32.626
2.38591,5906.66,0.33493,4.06323,33.7649,-0.0905569,25.0,274.757,-5.49667,-372.859,32.7959
2.39762,5906.66,0.335098,4.096,33.9308,-0.0888594,25.0,274.79,-5.39363,-381.848,32.9617
2.40906,5906.66,0.336494,4.12877,34.0927,-0.087291,25.0,274.822,-5.29843,-390.563,33.1236
2.42023,5906.66,0.334476,4.16154,34.2506,-0.0861776,25.0,274.855,-5.23085,-397.442,33.2816
2.43112,5906.66,0.333667,4.1943,34.4048,-0.0851041,25.0,274.888,-5.16569,-404.267,33.4357
2.44175,5906.63,0.334243,4.22707,34.5552,-0.0840304,25.0,274.921,-5.10052,-411.222,33.5861
2.45211,5906.63,0.334598,4.25984,34.7018,-0.0829568,25.0,274.953,-5.03535,-418.312,33.7328
