0.0253881,5906.56,0.343211,0.0,0.359288,0.0182257,25.0,1353.45,1.10627,19.7133,0.0
0.026276,5906.56,0.344417,0.032768,0.371854,0.0310534,25.0,1353.49,1.88489,11.9747,0.0125656
0.0272465,5906.56,0.346343,0.065536,0.385588,0.0438811,25.0,1353.52,2.66352,8.78709,0.0262994
0.0283468,5906.56,0.344634,0.098304,0.401159,0.0567088,25.0,1353.55,3.44214,7.07402,0.0418713
0.029555,5906.56,0.34423,0.131072,0.418257,0.0695365,25.0,1353.59,4.22076,6.01492,0.0589689
0.03093,5906.56,0.348674,0.16384,0.437717,0.0823643,25.0,1353.62,4.99939,5.3144,0.0784284
0.0325083,5906.56,0.343849,0.196608,0.460053,0.0950388,25.0,1353.65,5.76871,4.84068,0.100765
0.0343313,5906.56,0.346568,0.229376,0.485851,0.106503,25.0,1353.68,6.4646,4.56184,0.126563
0.0363812,5906.56,0.347209,0.262144,0.51486,0.117709,25.0,1353.72,7.14474,4.37402,0.155572
0.0387105,5906.56,0.345702,0.294912,0.547824,0.128914,25.0,1353.75,7.82488,4.24953,0.188536
0.041362,5906.54,0.343322,0.32768,0.585349,0.140119,25.0,1353.78,8.50502,4.17751,0.226061
0.0443129,5906.54,0.344638,0.360448,0.627109,0.151324,25.0,1353.81,9.18516,4.14413,0.267821
0.0476373,5906.54,0.341197,0.393216,0.674155,0.16253,25.0,1353.85,9.86531,4.14789,0.314867
0.0513186,5906.54,0.34304,0.425984,0.726252,0.173735,25.0,1353.88,10.5454,4.18023,0.366964
0.0554047,5906.54,0.341937,0.458752,0.784078,0.183594,25.0,1353.91,11.1439,4.27072,0.42479
0.0599095,5906.54,0.344913,0.49152,0.84783,0.191808,25.0,1353.95,11.6425,4.4202,0.488542
0.0648449,5906.56,0.344409,0.524288,0.917674,0.200018,25.0,1353.98,12.1408,4.58795,0.558386
0.0702299,5906.56,0.343017,0.557056,0.993882,0.208229,25.0,1354.01,12.6392,4.77303,0.634594
0.0760798,5906.56,0.345298,0.589824,1.07667,0.216439,25.0,1354.04,13.1375,4.97447,0.717381
0.0824106,5906.56,0.347019,0.622592,1.16626,0.224649,25.0,1354.08,13.6359,5.19148,0.806972
0.0892362,5906.56,0.342918,0.65536,1.26286,0.232859,25.0,1354.11,14.1342,5.42326,0.903568
0.0965718,5906.56,0.347225,0.688128,1.36667,0.240653,25.0,1354.14,14.6072,5.67901,1.00738
0.104436,5906.57,0.343688,0.720896,1.47796,0.245519,25.0,1354.18,14.9026,6.01975,1.11867
0.112831,5906.57,0.344188,0.753664,1.59677,0.249819,25.0,1354.21,15.1636,6.39171,1.23748
0.121756,5906.57,0.341762,0.786432,1.72307,0.254119,25.0,1354.24,15.4247,6.78055,1.36378
0.131231,5906.57,0.343772,0.8192,1.85716,0.258419,25.0,1354.27,15.6857,7.18662,1.49787
0.141246,5906.57,0.341579,0.851968,1.99889,0.262719,25.0,1354.31,15.9467,7.60845,1.6396
0.151811,5906.57,0.344253,0.884736,2.1484,0.26702,25.0,1354.34,16.2077,8.04585,1.78911
0.162938,5906.57,0.342292,0.917504,2.30587,0.27132,25.0,1354.37,16.4687,8.49871,1.94658
0.174625,5906.57,0.344734,0.950272,2.47127,0.273603,25.0,1354.4,16.6073,9.03233,2.11198
0.186873,5906.57,0.34212,0.98304,2.64459,0.273664,25.0,1354.44,16.611,9.66365,2.28531
0.199679,5906.57,0.343688,1.01581,2.82583,0.273724,25.0,1354.47,16.6147,10.3236,2.46654
0.213038,5906.57,0.343299,1.04858,3.01488,0.273785,25.0,1354.5,16.6183,11.0119,2.65559
0.226939,5906.57,0.34526,1.08134,3.21161,0.273845,25.0,1354.54,16.622,11.7278,2.85232
0.241382,5906.57,0.341476,1.11411,3.41599,0.273905,25.0,1354.57,16.6256,12.4714,3.05671
0.256368,5906.57,0.345008,1.14688,3.62807,0.273965,25.0,1354.6,16.6293,13.2428,3.26878
0.271876,5906.57,0.343051,1.17965,3.84755,0.273552,25.0,1354.63,16.6042,14.0651,3.48826
0.287915,5906.57,0.345409,1.21242,4.07453,0.270173,25.0,1354.67,16.3991,15.0812,3.71524
0.304464,5906.57,0.342475,1.24518,4.30872,0.266277,25.0,1354.7,16.1626,16.1814,3.94944
0.321514,5906.57,0.345424,1.27795,4.55001,0.262381,25.0,1354.73,15.9261,17.3412,4.19072
0.339044,5906.57,0.340308,1.31072,4.7981,0.258485,25.0,1354.77,15.6896,18.5624,4.43881
0.357045,5906.59,0.343204,1.34349,5.05284,0.254589,25.0,1354.8,15.4532,19.8471,4.69355
0.375502,5906.59,0.339427,1.37626,5.31405,0.250693,25.0,1354.83,15.2167,21.1974,4.95476
0.3944,5906.59,0.343242,1.40902,5.58148,0.246797,25.0,1354.86,14.9802,22.6157,5.22219
0.413723,5906.59,0.343021,1.44179,5.85494,0.241325,25.0,1354.9,14.6481,24.2616,5.49565
0.433454,5906.59,0.342552,1.47456,6.13417,0.234295,25.0,1354.93,14.2214,26.1814,5.77489
0.453574,5906.59,0.34098,1.50733,6.41891,0.227265,25.0,1354.96,13.7947,28.2441,6.05962
0.474066,5906.57,0.343131,1.5401,6.7089,0.220235,25.0,1354.99,13.368,30.4624,6.34962
0.494898,5906.57,0.341338,1.57286,7.00371,0.213205,25.0,1355.03,12.9412,32.8496,6.64442
0.516062,5906.57,0.343856,1.60563,7.30322,0.206175,25.0,1355.06,12.5145,35.4223,6.94393
0.537527,5906.57,0.342685,1.6384,7.60699,0.199146,25.0,1355.09,12.0878,38.1981,7.2477
0.559275,5906.57,0.342338,1.67117,7.91477,0.191858,25.0,1355.13,11.6455,41.2534,7.55548
0.581286,5906.57,0.340114,1.70394,8.22627,0.183119,25.0,1355.16,11.115,44.9232,7.86698
0.603543,5906.59,0.343417,1.7367,8.54124,0.174153,25.0,1355.19,10.5708,49.0444,8.18196
0.626013,5906.59,0.340934,1.76947,8.85924,0.165188,25.0,1355.22,10.0267,53.6312,8.49995
0.648671,5906.59,0.341155,1.80224,9.17989,0.156223,25.0,1355.26,9.48251,58.7614,8.8206
0.671497,5906.59,0.339073,1.83501,9.50292,0.147258,25.0,1355.29,8.93833,64.5325,9.14363
0.694467,5906.59,0.342285,1.86778,9.82798,0.138293,25.0,1355.32,8.39416,71.0665,9.46869
0.717557,5906.59,0.336582,1.90054,10.1548,0.129327,25.0,1355.35,7.84997,78.5198,9.79547
0.740743,5906.58,0.339935,1.93331,10.4829,0.120057,25.0,1355.39,7.28726,87.316,10.1236
0.764001,5906.58,0.339038,1.96608,10.812,0.110515,25.0,1355.42,6.70809,97.8331,10.4527
0.787308,5906.58,0.339431,1.99885,11.1419,0.100973,25.0,1355.45,6.12892,110.345,10.7826
0.81064,5906.58,0.340408,2.03162,11.472,0.0914315,25.0,1355.49,5.54975,125.472,11.1128
0.833974,5906.58,0.341155,2.06438,11.8023,0.0818898,25.0,1355.52,4.97059,144.124,11.443
0.857282,5906.58,0.343307,2.09715,12.1321,0.072348,25.0,1355.55,4.39142,167.691,11.7728
0.880547,5906.58,0.339862,2.12992,12.4614,0.0628063,25.0,1355.58,3.81225,198.409,12.1021
0.903739,5906.58,0.338062,2.16269,12.7896,0.0533695,25.0,1355.62,3.23945,239.642,12.4303
0.926842,5906.58,0.342101,2.19546,13.1165,0.0444635,25.0,1355.65,2.69887,294.995,12.7572
0.94983,5906.58,0.340835,2.22822,13.4418,0.0356314,25.0,1355.68,2.16277,377.247,13.0826
0.972689,5906.58,0.337745,2.26099,13.7653,0.0267992,25.0,1355.72,1.62667,513.647,13.4061
0.995391,5906.58,0.337299,2.29376,14.0866,0.0179671,25.0,1355.75,1.09058,784.022,13.7273
1.01791,5906.61,0.339988,2.32653,14.4053,0.00913498,25.0,1355.78,0.554479,1576.94,14.046
1.04024,5906.61,0.338069,2.3593,14.7213,0.000302841,25.0,1355.81,0.018382,48610.5,14.362
1.06235,5906.61,0.338706,2.39206,15.0342,-0.00852645,25.0,1355.85,-0.517543,-1763.24,14.6749
1.08422,5906.61,0.339408,2.42483,15.3437,-0.0164049,25.0,1355.88,-0.995751,-935.314,14.9844
1.10584,5906.61,0.342132,2.4576,15.6497,-0.0235211,25.0,1355.91,-1.4277,-665.347,15.2904
1.12719,5906.61,0.341659,2.49037,15.9518,-0.0306374,25.0,1355.94,-1.85964,-520.665,15.5925
1.14826,5906.61,0.340522,2.52314,16.2499,-0.0377536,25.0,1355.98,-2.29159,-430.421,15.8907
1.16902,5906.66,0.34077,2.5559,16.5438,-0.0448699,25.0,1356.01,-2.72354,-368.706,16.1845
1.18947,5906.66,0.339347,2.58867,16.8332,-0.0519862,25.0,1356.04,-3.15548,-323.801,16.4739
