0.00288611,5906.55,0.336036,0.0,0.0408438,0.00624407,24.99,1351.71,0.379006,6.54121,0.0
0.0029909,5906.55,0.334777,0.032768,0.0423267,0.0126579,24.99,1351.74,0.768317,3.34389,0.0014829
0.00312561,5906.55,0.335105,0.065536,0.0442331,0.0190718,24.99,1351.77,1.15763,2.3193,0.00338928
0.00330553,5906.55,0.335735,0.098304,0.0467793,0.0254856,24.99,1351.81,1.54694,1.83552,0.00593549
0.00354537,5906.55,0.337428,0.131072,0.0501736,0.0318995,24.99,1351.84,1.93625,1.57286,0.00932974
0.00385726,5906.55,0.338012,0.16384,0.0545874,0.0383133,24.99,1351.87,2.32556,1.42476,0.0137436
0.00425163,5906.56,0.339626,0.196608,0.0601684,0.0447272,24.99,1351.91,2.71487,1.34523,0.0193246
0.00473942,5906.56,0.337287,0.229376,0.0670715,0.0507457,24.99,1351.94,3.08019,1.32172,0.0262277
0.00534482,5906.56,0.338256,0.262144,0.075639,0.0563484,24.99,1351.97,3.42026,1.34235,0.0347952
0.00608756,5906.56,0.337329,0.294912,0.0861501,0.061951,24.99,1352.0,3.76033,1.39062,0.0453063
0.00697404,5906.56,0.339969,0.32768,0.0986955,0.0675536,24.99,1352.04,4.1004,1.461,0.0578517
0.00797122,5906.56,0.334487,0.360448,0.112807,0.0731562,24.99,1352.07,4.44047,1.54201,0.0719636
0.00911388,5906.56,0.335677,0.393216,0.128978,0.0787588,24.99,1352.1,4.78054,1.63763,0.0881343
0.0104306,5906.56,0.334754,0.425984,0.147613,0.0843615,24.99,1352.13,5.12061,1.74976,0.106769
0.0119207,5906.56,0.335838,0.458752,0.1687,0.0897762,24.99,1352.17,5.44928,1.87911,0.127856
0.013616,5906.56,0.335677,0.49152,0.192692,0.0940678,24.99,1352.2,5.70977,2.04843,0.151848
0.0154531,5906.56,0.33707,0.524288,0.21869,0.0981729,24.99,1352.23,5.95895,2.2276,0.177846
0.0174889,5906.56,0.336009,0.557056,0.247501,0.102278,24.99,1352.27,6.20812,2.41988,0.206657
0.0197504,5906.56,0.339156,0.589824,0.279504,0.106383,24.99,1352.3,6.4573,2.62734,0.238661
0.022166,5906.56,0.338004,0.622592,0.313689,0.110488,24.99,1352.33,6.70647,2.83912,0.272845
0.0248129,5906.56,0.334045,0.65536,0.351147,0.114593,24.99,1352.36,6.95565,3.06429,0.310304
0.0276515,5906.56,0.336486,0.688128,0.39132,0.118698,24.99,1352.4,7.20481,3.29676,0.350476
0.0307071,5906.56,0.339591,0.720896,0.434562,0.121798,24.99,1352.43,7.39293,3.5679,0.393718
0.0339676,5906.56,0.337787,0.753664,0.480703,0.123948,24.99,1352.46,7.52344,3.87828,0.43986
0.0374481,5906.56,0.337303,0.786432,0.52996,0.126098,24.99,1352.49,7.65394,4.20277,0.489116
0.0411188,5906.56,0.337673,0.8192,0.581907,0.128248,24.99,1352.53,7.78445,4.53736,0.541063
0.0450231,5906.56,0.337371,0.851968,0.63716,0.130398,24.99,1352.56,7.91496,4.88627,0.596316
0.0491151,5906.56,0.333927,0.884736,0.695069,0.132548,24.99,1352.59,8.04546,5.2439,0.654225
0.0534112,5906.56,0.337352,0.917504,0.755866,0.134698,24.99,1352.63,8.17597,5.61156,0.715023
0.0579275,5906.56,0.336707,0.950272,0.81978,0.136552,24.99,1352.66,8.28852,6.00341,0.778936
0.0626349,5906.56,0.33681,0.98304,0.886398,0.136818,24.99,1352.69,8.30467,6.47865,0.845554
0.067538,5906.56,0.336971,1.01581,0.955786,0.136849,24.99,1352.72,8.3065,6.98426,0.914943
0.0726308,5906.56,0.338218,1.04858,1.02786,0.136879,24.99,1352.76,8.30833,7.50927,0.987016
0.0779068,5906.56,0.337402,1.08134,1.10252,0.136909,24.99,1352.79,8.31016,8.05298,1.06168
0.0833637,5906.56,0.33792,1.11411,1.17975,0.136939,24.99,1352.82,8.31199,8.61515,1.13891
0.0889934,5906.56,0.338233,1.14688,1.25942,0.136969,24.99,1352.86,8.31382,9.19492,1.21858
0.0947883,5906.56,0.339977,1.17965,1.34143,0.136997,24.99,1352.89,8.31554,9.79163,1.30058
0.100743,5906.56,0.341583,1.21242,1.4257,0.135957,24.99,1352.92,8.25241,10.4864,1.38486
0.10685,5906.56,0.33871,1.24518,1.51212,0.134009,24.99,1352.95,8.13417,11.2837,1.47128
0.1131,5906.56,0.337577,1.27795,1.60057,0.132061,24.99,1352.99,8.01593,12.1199,1.55972
0.119485,5906.56,0.338603,1.31072,1.69093,0.130113,24.99,1353.02,7.89769,12.9958,1.65008
0.125993,5906.56,0.337119,1.34349,1.78303,0.128165,24.99,1353.05,7.77945,13.9119,1.74219
0.132618,5906.56,0.336997,1.37626,1.87678,0.126218,24.99,1353.08,7.66121,14.8694,1.83594
0.139349,5906.57,0.337131,1.40902,1.97204,0.12427,24.99,1353.12,7.54297,15.869,1.93119
0.146175,5906.57,0.335468,1.44179,2.06865,0.12208,24.99,1353.15,7.41006,16.9451,2.02781
0.153091,5906.57,0.336536,1.47456,2.16652,0.11872,24.99,1353.18,7.2061,18.2491,2.12568
0.160084,5906.57,0.33617,1.50733,2.26549,0.115205,24.99,1353.22,6.99275,19.6649,2.22464
0.167143,5906.57,0.337234,1.5401,2.36538,0.11169,24.99,1353.25,6.77939,21.1782,2.32454
0.174257,5906.57,0.336215,1.57286,2.46605,0.108175,24.99,1353.28,6.56604,22.797,2.42521
