0.0841987,5906.55,0.342799,0.0,1.19157,0.0191777,25.0,541.369,1.16406,62.1328,0.0
0.0870551,5906.55,0.34428,0.032768,1.23199,0.0320055,25.0,541.401,1.94268,38.4931,0.0404231
0.0900174,5906.55,0.344325,0.065536,1.27391,0.0448332,25.0,541.434,2.72131,28.4145,0.0823447
0.0930787,5906.55,0.345577,0.098304,1.31723,0.0576609,25.0,541.467,3.49993,22.8445,0.125668
0.096302,5906.55,0.343963,0.131072,1.36285,0.0704886,25.0,541.5,4.27855,19.3343,0.171283
0.0996819,5906.58,0.344005,0.16384,1.41068,0.0833163,25.0,541.533,5.05718,16.9316,0.219115
0.103294,5906.58,0.344096,0.196608,1.46181,0.0959341,25.0,541.565,5.82305,15.2376,0.270239
0.107117,5906.58,0.344997,0.229376,1.5159,0.107335,25.0,541.598,6.51508,14.1231,0.324337
0.111218,5906.58,0.346713,0.262144,1.57393,0.11854,25.0,541.631,7.19522,13.2776,0.382366
0.115607,5906.58,0.344428,0.294912,1.63604,0.129746,25.0,541.664,7.87536,12.6096,0.444478
0.120301,5906.58,0.345233,0.32768,1.70249,0.140951,25.0,541.696,8.5555,12.0786,0.51092
0.125339,5906.54,0.342601,0.360448,1.77378,0.152156,25.0,541.729,9.23564,11.6576,0.58221
0.130745,5906.54,0.344905,0.393216,1.85028,0.163361,25.0,541.762,9.91579,11.3263,0.658718
0.136542,5906.54,0.342128,0.425984,1.93233,0.174566,25.0,541.795,10.5959,11.0693,0.74076
0.142754,5906.54,0.342182,0.458752,2.02023,0.184207,25.0,541.827,11.1811,10.9672,0.828668
0.149403,5906.54,0.34299,0.49152,2.11432,0.192417,25.0,541.86,11.6794,10.9882,0.922759
0.156504,5906.54,0.345332,0.524288,2.21481,0.200628,25.0,541.893,12.1778,11.0394,1.02325
0.164073,5906.54,0.342487,0.557056,2.32194,0.208838,25.0,541.926,12.6761,11.1184,1.13037
0.172134,5906.54,0.342861,0.589824,2.43601,0.217048,25.0,541.959,13.1745,11.2234,1.24444
0.180707,5906.54,0.342208,0.622592,2.55733,0.225258,25.0,541.991,13.6728,11.3529,1.36576
0.189787,5906.54,0.345771,0.65536,2.68583,0.233469,25.0,542.024,14.1712,11.504,1.49426
0.199421,5906.54,0.34489,0.688128,2.82217,0.241117,25.0,542.057,14.6354,11.7046,1.6306
0.209601,5906.54,0.345165,0.720896,2.96623,0.245838,25.0,542.09,14.922,12.0658,1.77467
0.220348,5906.54,0.343746,0.753664,3.11832,0.250138,25.0,542.122,15.183,12.4664,1.92676
0.231665,5906.56,0.343295,0.786432,3.27849,0.254438,25.0,542.155,15.444,12.8852,2.08693
0.243564,5906.56,0.343326,0.8192,3.44688,0.258738,25.0,542.188,15.705,13.3219,2.25531
0.256046,5906.56,0.34418,0.851968,3.62352,0.263039,25.0,542.221,15.966,13.7756,2.43196
0.26912,5906.56,0.343715,0.884736,3.80854,0.267339,25.0,542.253,16.2271,14.2461,2.61697
0.282788,5906.56,0.343658,0.917504,4.00197,0.271634,25.0,542.286,16.4878,14.733,2.8104
0.297061,5906.56,0.341873,0.950272,4.20396,0.273608,25.0,542.319,16.6076,15.3649,3.0124
0.311944,5906.55,0.342861,0.98304,4.41458,0.273669,25.0,542.352,16.6113,16.1311,3.22301
0.32742,5906.55,0.34177,1.01581,4.63359,0.273729,25.0,542.384,16.6149,16.9277,3.44203
0.343503,5906.55,0.342395,1.04858,4.86119,0.273789,25.0,542.417,16.6186,17.7552,3.66963
0.360176,5906.55,0.34328,1.08134,5.09715,0.273849,25.0,542.45,16.6222,18.613,3.90559
0.377441,5906.55,0.343868,1.11411,5.34148,0.27391,25.0,542.483,16.6259,19.5009,4.14991
0.395289,5906.55,0.344436,1.14688,5.59407,0.27397,25.0,542.516,16.6296,20.4186,4.4025
0.413721,5906.57,0.344539,1.17965,5.85492,0.273402,25.0,542.548,16.5951,21.415,4.66335
0.432729,5906.57,0.343925,1.21242,6.1239,0.269884,25.0,542.581,16.3815,22.6909,4.93234
0.452302,5906.57,0.343623,1.24518,6.4009,0.265988,25.0,542.614,16.145,24.0647,5.20933
0.472422,5906.57,0.338447,1.27795,6.68563,0.262092,25.0,542.647,15.9086,25.5088,5.49407
0.493084,5906.57,0.341773,1.31072,6.97804,0.258196,25.0,542.679,15.6721,27.0262,5.78648
0.514267,5906.57,0.340083,1.34349,7.27783,0.2543,25.0,542.712,15.4356,28.6191,6.08626
0.53597,5906.55,0.342883,1.37626,7.58496,0.250404,25.0,542.745,15.1991,30.2909,6.39339
0.558166,5906.55,0.340183,1.40902,7.89907,0.246498,25.0,542.778,14.9621,32.0451,6.70751
0.580856,5906.55,0.341922,1.44179,8.22018,0.240803,25.0,542.81,14.6164,34.1365,7.02861
0.604019,5906.55,0.338352,1.47456,8.54798,0.233773,25.0,542.843,14.1897,36.5652,7.35641
