0.0909178,5906.57,0.338008,0.0,1.28665,0.00930068,24.99,0.0,0.564537,138.34,0.0
0.0936853,5906.58,0.335422,0.032768,1.32582,0.0157145,24.99,0.032768,0.953848,84.369,0.0391652
0.096519,5906.58,0.339042,0.065536,1.36592,0.0221284,24.99,0.065536,1.34316,61.7271,0.0792672
0.0993621,5906.58,0.336856,0.098304,1.40616,0.0285422,24.99,0.098304,1.73247,49.2658,0.119503
0.102295,5906.58,0.336917,0.131072,1.44766,0.0349561,24.99,0.131072,2.12178,41.4137,0.161006
0.105275,5906.58,0.337707,0.16384,1.48984,0.0413699,24.99,0.16384,2.51109,36.0125,0.203182
0.10837,5906.58,0.340118,0.196608,1.53363,0.0476965,24.99,0.196608,2.89511,32.154,0.24698
0.111547,5906.59,0.337161,0.229376,1.57859,0.0534157,24.99,0.229376,3.24225,29.553,0.291939
0.114867,5906.59,0.334316,0.262144,1.62558,0.0590184,24.99,0.262144,3.58233,27.5437,0.338928
0.118291,5906.59,0.336162,0.294912,1.67404,0.064621,24.99,0.294912,3.9224,25.9054,0.387382
0.12189,5906.59,0.337421,0.32768,1.72496,0.0702236,24.99,0.32768,4.26247,24.5639,0.438309
0.125623,5906.59,0.335464,0.360448,1.77779,0.0758262,24.99,0.360448,4.60254,23.4457,0.491142
0.129532,5906.59,0.336791,0.393216,1.83312,0.0814288,24.99,0.393216,4.94261,22.5119,0.546464
0.133633,5906.55,0.335616,0.425984,1.89116,0.0870315,24.99,0.425984,5.28268,21.7296,0.604505
0.137919,5906.55,0.338168,0.458752,1.9518,0.0919186,24.99,0.458752,5.57932,21.234,0.665147
0.142409,5906.55,0.336742,0.49152,2.01535,0.0960241,24.99,0.49152,5.82852,20.9879,0.728693
0.147128,5906.55,0.337428,0.524288,2.08214,0.100129,24.99,0.524288,6.0777,20.7945,0.795482
0.152062,5906.55,0.336173,0.557056,2.15195,0.104234,24.99,0.557056,6.32687,20.6453,0.865298
0.157228,5906.55,0.33747,0.589824,2.22507,0.10834,24.99,0.589824,6.57605,20.5379,0.938417
0.162637,5906.56,0.337703,0.622592,2.30162,0.112445,24.99,0.622592,6.82522,20.4689,1.01496
0.168294,5906.56,0.338641,0.65536,2.38167,0.11655,24.99,0.65536,7.0744,20.4348,1.09502
0.174211,5906.56,0.337463,0.688128,2.46541,0.120419,24.99,0.688128,7.30926,20.4736,1.17875
0.180393,5906.56,0.337337,0.720896,2.55289,0.122822,24.99,0.720896,7.45513,20.7852,1.26624
0.186846,5906.56,0.336093,0.753664,2.64421,0.124972,24.99,0.753664,7.58563,21.1584,1.35756
0.19357,5906.56,0.33702,0.786432,2.73938,0.127122,24.99,0.786432,7.71614,21.5491,1.45272
0.200574,5906.55,0.335277,0.8192,2.83848,0.129272,24.99,0.8192,7.84664,21.9574,1.55183
0.207854,5906.55,0.334144,0.851968,2.94151,0.131423,24.99,0.851968,7.97715,22.3821,1.65486
0.215424,5906.55,0.334651,0.884736,3.04864,0.133573,24.99,0.884736,8.10766,22.8238,1.76198
0.223276,5906.55,0.336501,0.917504,3.15977,0.135723,24.99,0.917504,8.23816,23.2811,1.87312
0.231415,5906.55,0.336101,0.950272,3.27495,0.136803,24.99,0.950272,8.30371,23.9392,1.9883
0.23985,5906.55,0.338245,0.98304,3.39431,0.136833,24.99,0.98304,8.30554,24.8063,2.10766
0.248571,5906.55,0.337173,1.01581,3.51774,0.136863,24.99,1.01581,8.30737,25.7027,2.23109
0.257576,5906.56,0.339362,1.04858,3.64517,0.136893,24.99,1.04858,8.3092,26.6279,2.35852
0.266873,5906.56,0.336486,1.08134,3.77674,0.136923,24.99,1.08134,8.31103,27.5829,2.49008
0.276446,5906.56,0.337703,1.11411,3.91222,0.136953,24.99,1.11411,8.31286,28.5661,2.62557
0.2863,5906.56,0.337573,1.14688,4.05167,0.136983,24.99,1.14688,8.31469,29.5778,2.76502
0.29644,5906.56,0.337131,1.17965,4.19517,0.136748,24.99,1.17965,8.30038,30.6782,2.90851
0.306849,5906.56,0.335513,1.21242,4.34248,0.135029,24.99,1.21242,8.19606,32.1596,3.05583
0.317529,5906.57,0.338779,1.24518,4.49362,0.133081,24.99,1.24518,8.07782,33.766,3.20697
0.32848,5906.57,0.337123,1.27795,4.64859,0.131133,24.99,1.27795,7.95958,35.4494,3.36194
0.339683,5906.57,0.337943,1.31072,4.80714,0.129185,24.99,1.31072,7.84134,37.2112,3.52048
0.351137,5906.57,0.334854,1.34349,4.96923,0.127237,24.99,1.34349,7.7231,39.0548,3.68257
0.362836,5906.57,0.337268,1.37626,5.1348,0.125289,24.99,1.37626,7.60487,40.9836,3.84814
0.374775,5906.57,0.335491,1.40902,5.30376,0.12334,24.99,1.40902,7.48658,43.001,4.0171
0.386946,5906.6,0.337188,1.44179,5.47599,0.120559,24.99,1.44179,7.31777,45.4215,4.18934
0.399342,5906.6,0.33818,1.47456,5.65143,0.117044,24.99,1.47456,7.10442,48.2844,4.36477
0.411952,5906.6,0.3348,1.50733,5.82988,0.113529,24.99,1.50733,6.89107,51.3512,4.54322
0.424766,5906.6,0.337165,1.5401,6.01121,0.110015,24.99,1.5401,6.67772,54.6402,4.72456
0.437774,5906.6,0.335391,1.57286,6.1953,0.1065,24.99,1.57286,6.46436,58.1721,4.90865
0.450969,5906.6,0.337581,1.60563,6.38203,0.102985,24.99,1.60563,6.25101,61.9707,5.09538
0.46434,5906.59,0.337783,1.6384,6.57126,0.0994696,24.99,1.6384,6.03766,66.063,5.28461
0.477873,5906.59,0.338081,1.67117,6.76278,0.0958106,24.99,1.67117,5.81556,70.5849,5.47613
0.49156,5906.59,0.336036,1.70394,6.95648,0.0914278,24.99,1.70394,5.54953,76.0871,5.66982
0.505387,5906.59,0.33892,1.7367,7.15216,0.0869452,24.99,1.7367,5.27745,82.2605,5.8655
0.519351,5906.59,0.337028,1.76947,7.34976,0.0824626,24.99,1.76947,5.00536,89.1284,6.06311
0.533428,5906.59,0.335258,1.80224,7.54898,0.0779801,24.99,1.80224,4.73327,96.8065,6.26232
0.547611,5906.59,0.335178,1.83501,7.74971,0.0734975,24.99,1.83501,4.46119,105.442,6.46305
0.561891,5906.59,0.336643,1.86778,7.95178,0.0690149,24.99,1.86778,4.1891,115.218,6.66513
0.576253,5906.59,0.335021,1.90054,8.15504,0.0645318,24.99,1.90054,3.91699,126.372,6.86838
0.590685,5906.59,0.33625,1.93331,8.35928,0.0598885,24.99,1.93331,3.63514,139.581,7.07262
0.605182,5906.59,0.339794,1.96608,8.56444,0.0551176,24.99,1.96608,3.34556,155.385,7.27778
0.619723,5906.59,0.338653,1.99885,8.77021,0.0503467,24.99,1.99885,3.05597,174.196,7.48356
0.6343,5906.57,0.33958,2.03162,8.9765,0.0455759,24.99,2.03162,2.76639,196.957,7.68985
0.648908,5906.57,0.339423,2.06438,9.18324,0.040805,24.99,2.06438,2.4768,225.052,7.89659
0.663525,5906.57,0.338031,2.09715,9.39009,0.0360341,24.99,2.09715,2.18722,260.589,8.10344
0.678145,5906.57,0.336936,2.12992,9.59699,0.0312633,24.99,2.12992,1.89763,306.973,8.31034
0.692758,5906.57,0.339122,2.16269,9.8038,0.0265507,24.99,2.16269,1.61159,369.249,8.51715
0.707345,5906.57,0.33652,2.19546,10.0102,0.0221023,24.99,2.19546,1.34158,452.905,8.72358
0.721907,5906.6,0.337791,2.22822,10.2163,0.0176862,24.99,2.22822,1.07353,577.642,8.92966
0.736422,5906.6,0.337074,2.26099,10.4217,0.0132702,24.99,2.26099,0.805479,785.35,9.13507
0.750882,5906.6,0.336685,2.29376,10.6264,0.0088541,24.99,2.29376,0.537431,1200.16,9.33971
0.765283,5906.6,0.337097,2.32653,10.8302,0.00443804,24.99,2.32653,0.269383,2440.3,9.54351
0.779602,5906.6,0.341163,2.3593,11.0328,2.19822e-05,24.99,2.3593,0.00133428,501898.0,9.74615
0.793836,5906.6,0.337226,2.39206,11.2342,-0.00439085,24.99,2.39206,-0.266518,-2558.56,9.94759
0.807979,5906.64,0.34011,2.42483,11.4344,-0.00830673,24.99,2.42483,-0.504206,-1376.52,10.1477
0.822011,5906.64,0.339561,2.4576,11.633,-0.0118649,24.99,2.4576,-0.720179,-980.455,10.3463
0.835932,5906.64,0.338855,2.49037,11.83,-0.015423,24.99,2.49037,-0.936152,-767.035,10.5433
0.849733,5906.64,0.3386,2.52314,12.0253,-0.0189811,24.99,2.52314,-1.15212,-633.54,10.7386
0.863408,5906.64,0.339572,2.5559,12.2188,-0.0225392,24.99,2.5559,-1.3681,-542.113,10.9322
0.876943,5906.64,0.338886,2.58867,12.4103,-0.0260974,24.99,2.58867,-1.58407,-475.54,11.1237
0.890333,5906.64,0.337707,2.62144,12.5998,-0.0296555,24.99,2.62144,-1.80004,-424.874,11.3132
0.903573,5906.61,0.338092,2.65421,12.7872,-0.033006,24.99,2.65421,-2.00342,-387.421,11.5006
0.916652,5906.61,0.337344,2.68698,12.9723,-0.0355043,24.99,2.68698,-2.15506,-365.373,11.6857
0.929564,5906.61,0.335983,2.71974,13.155,-0.0379107,24.99,2.71974,-2.30112,-347.001,11.8684
0.942307,5906.61,0.337833,2.75251,13.3354,-0.0403171,24.99,2.75251,-2.44719,-330.762,12.0487
0.954875,5906.61,0.335971,2.78528,13.5132,-0.0427235,24.99,2.78528,-2.59325,-316.295,12.2266
0.967266,5906.61,0.339664,2.81805,13.6886,-0.0451298,24.99,2.81805,-2.73931,-303.315,12.4019
0.979471,5906.61,0.339187,2.85082,13.8613,-0.0475362,24.99,2.85082,-2.88538,-291.595,12.5747
0.991488,5906.61,0.340453,2.88358,14.0314,-0.0499348,24.99,2.88358,-3.03096,-280.994,12.7447
1.00331,5906.61,0.338844,2.91635,14.1987,-0.0516075,24.99,2.91635,-3.1325,-275.129,12.9121
1.01494,5906.61,0.338733,2.94912,14.3632,-0.0528064,24.99,2.94912,-3.20527,-271.998,13.0766
1.02636,5906.61,0.339168,2.98189,14.5249,-0.0540052,24.99,2.98189,-3.27804,-268.953,13.2382
1.03758,5906.61,0.339759,3.01466,14.6837,-0.0552041,24.99,3.01466,-3.35081,-265.989,13.397
1.0486,5906.63,0.339114,3.04742,14.8396,-0.056403,24.99,3.04742,-3.42358,-263.1,13.553
1.05942,5906.63,0.340034,3.08019,14.9927,-0.0576019,24.99,3.08019,-3.49635,-260.281,13.706
1.07003,5906.63,0.337604,3.11296,15.1429,-0.0588007,24.99,3.11296,-3.56912,-257.529,13.8562
1.08043,5906.63,0.337566,3.14573,15.2901,-0.0597938,24.99,3.14573,-3.6294,-255.713,14.0034
1.09061,5906.63,0.335708,3.1785,15.4342,-0.0600206,24.99,3.1785,-3.64316,-257.148,14.1475
1.1006,5906.63,0.340156,3.21126,15.5755,-0.060175,24.99,3.21126,-3.65253,-258.837,14.2889
1.11036,5906.66,0.338943,3.24403,15.7137,-0.0603294,24.99,3.24403,-3.6619,-260.465,14.427
1.11992,5906.66,0.34045,3.2768,15.849,-0.0604838,24.99,3.2768,-3.67128,-262.037,14.5623
1.12928,5906.66,0.340507,3.30957,15.9814,-0.0606382,24.99,3.30957,-3.68065,-263.553,14.6947
1.13843,5906.66,0.339118,3.34234,16.1108,-0.0607926,24.99,3.34234,-3.69002,-265.013,14.8242
1.14737,5906.66,0.341564,3.3751,16.2373,-0.0609398,24.99,3.3751,-3.69896,-266.449,14.9507
1.1561,5906.66,0.340392,3.40787,16.361,-0.0606383,24.99,3.40787,-3.68065,-269.812,15.0743
1.16463,5906.62,0.339744,3.44064,16.4816,-0.0600707,24.99,3.44064,-3.6462,-274.37,15.1949
1.17296,5906.62,0.341556,3.47341,16.5995,-0.059503,24.99,3.47341,-3.61174,-278.97,15.3129
1.18108,5906.62,0.340549,3.50618,16.7145,-0.0589353,24.99,3.50618,-3.57729,-283.607,15.4278
1.18901,5906.62,0.338962,3.53894,16.8267,-0.0583677,24.99,3.53894,-3.54283,-288.288,15.54
1.19675,5906.62,0.339065,3.57171,16.9363,-0.0578,24.99,3.57171,-3.50837,-293.015,15.6496
