0.181147,0.557969,3.0802,10.0,6.06766,4.37426,24.99,169.013,0.00241285,0.0586637,0.33956,0.0200315,4.37426,0.586637,1.59155,5906.56,0.0341463,0.341463,72.0138
0.0914452,0.388991,4.25382,6.30964,6.06595,10.0761,25.0,160.923,0.00593338,0.0633309,0.339584,0.0335533,10.0761,0.399595,1.00421,5906.56,0.0839682,0.529809,76.771
0.0684135,0.263517,3.85182,3.98105,6.06124,15.6214,25.0,147.633,0.0143348,0.0683871,0.339655,0.0552301,15.6214,0.272253,0.633604,5906.57,0.202864,0.80761,75.4463
0.0468603,0.17944,3.82926,2.51189,6.05362,23.7757,25.0,129.114,0.0304725,0.073832,0.338557,0.0799773,23.7757,0.185458,0.39978,5906.55,0.431242,1.08323,75.3642
0.0268998,0.124031,4.61086,1.5849,6.04886,36.4293,25.0,111.891,0.0526805,0.0800775,0.339398,0.094618,36.4293,0.126915,0.252244,5906.55,0.745526,1.18158,77.7632
0.0137456,0.084415,6.14123,1.0,6.04817,56.0032,25.01,101.259,0.0818041,0.0855267,0.339401,0.0990124,56.0032,0.0855267,0.159155,5906.56,1.15768,1.15768,80.7515
0.00726205,0.0573788,7.90119,0.630957,6.04911,86.4496,24.99,94.8812,0.122284,0.0916647,0.339405,0.100089,86.4496,0.0578365,0.10042,5906.59,1.73055,1.0919,82.7868
0.00554037,0.0490668,8.85624,0.5,6.05053,124.87,25.0,92.4474,0.143423,0.0987573,0.340212,0.100224,124.87,0.0493787,0.0795775,5906.57,2.0297,1.01485,83.5577
