0.07887,0.376408,4.77251,10.0,6.0681,4.3896,24.99,172.792,0.00235485,0.0384582,0.336561,0.0128164,4.3896,0.384582,1.59155,5906.57,0.0333255,0.333255,78.1658
0.0377187,0.259408,6.87744,6.30964,6.06711,9.96673,25.01,167.586,0.005853,0.0415453,0.336478,0.0217129,9.96673,0.262136,1.00421,5906.55,0.0828307,0.522632,81.727
0.0283019,0.171726,6.06764,3.98105,6.06399,15.3246,25.0,159.359,0.0144912,0.0437178,0.336727,0.0356922,15.3246,0.174043,0.633604,5906.56,0.205077,0.816424,80.6413
0.0204317,0.114568,5.60735,2.51189,6.05684,23.4008,25.0,146.383,0.0340738,0.0463297,0.336908,0.0561169,23.4008,0.116375,0.39978,5906.56,0.482207,1.21125,79.8883
0.00999791,0.0761932,7.62092,1.5849,6.04738,36.0858,25.0,131.216,0.0695039,0.0484867,0.337193,0.0755867,36.0858,0.0768464,0.252244,5906.55,0.983607,1.55892,82.5245
0.00471601,0.0497525,10.5497,1.0,6.03979,55.675,24.99,117.441,0.125424,0.0499755,0.337444,0.0887052,55.675,0.0499755,0.159155,5906.56,1.77497,1.77497,84.5852
0.00237921,0.0328633,13.8127,0.630957,6.03644,86.1529,25.0,106.578,0.204947,0.0522212,0.338165,0.0955654,86.1529,0.0329493,0.10042,5906.55,2.90037,1.83001,85.8592
0.00170508,0.0275934,16.183,0.5,6.03705,124.559,25.01,102.134,0.24901,0.0552921,0.337557,0.0974232,124.559,0.0276461,0.0795775,5906.57,3.52395,1.76197,86.464
