-0.0238973,0.0819021,-3.42725,10.0,6.06873,4.35883,25.0,178.476,0.00229381,0.00853172,0.328585,0.00276954,4.35883,0.0853172,1.59155,5906.57,0.0324616,0.324616,106.266
0.00690415,0.0407952,5.90879,6.30964,6.06891,9.93564,25.01,178.068,0.00583882,0.00655747,0.328761,0.00341884,9.93564,0.0413753,1.00421,5906.56,0.08263,0.521365,80.3943
0.00162039,0.0259253,15.9995,3.98105,6.06862,15.4809,25.01,176.925,0.0146192,0.00652488,0.328664,0.0053741,15.4809,0.0259759,0.633604,5906.57,0.206888,0.823631,86.4235
4.07936e-05,0.0163516,400.838,2.51189,6.06748,23.6196,25.01,175.15,0.0365207,0.00650971,0.328409,0.00845112,23.6196,0.0163517,0.39978,5906.55,0.516834,1.29823,89.8571
-0.000336132,0.0103567,-30.8114,1.5849,6.06443,36.2573,25.0,172.347,0.0907825,0.00653806,0.329287,0.0133127,36.2573,0.0103621,0.252244,5906.53,1.28474,2.03618,91.8589
0.000112726,0.00655093,58.1138,1.0,6.05665,55.9558,25.0,167.854,0.226466,0.0065519,0.329805,0.0209982,55.9558,0.0065519,0.159155,5906.57,3.20491,3.20491,89.0142
0.000239597,0.00419215,17.4967,0.630957,6.03782,86.6373,25.0,160.628,0.556169,0.00665496,0.331557,0.0330495,86.6373,0.004199,0.10042,5906.49,7.87081,4.96615,86.7289
0.000434757,0.00339799,7.81583,0.5,6.01836,124.943,25.0,154.744,0.879739,0.00685137,0.333116,0.0426495,124.943,0.00342569,0.0795775,5906.5,12.4499,6.22496,82.7089
