0.0284061,0.18769,6.60739,10.0,6.06851,4.40522,25.0,176.451,0.00232972,0.0189827,0.334824,0.00625856,4.40522,0.189827,1.59155,5906.55,0.0329698,0.329698,81.3938
-0.0026176,0.120955,-46.2084,6.30964,6.06828,10.0294,25.0,174.333,0.00576757,0.0191743,0.334233,0.00987485,10.0294,0.120983,1.00421,5906.56,0.0816217,0.515003,91.2398
0.00209114,0.0789251,37.7427,3.98105,6.06696,15.6218,25.0,170.702,0.014458,0.0198322,0.334302,0.0161544,15.6218,0.0789528,0.633604,5906.56,0.204608,0.814554,88.4823
0.00412451,0.0509419,12.351,2.51189,6.06321,23.823,25.0,164.887,0.0361249,0.0203466,0.334696,0.0261284,23.823,0.0511086,0.39978,5906.57,0.511233,1.28416,85.3711
0.00355223,0.0330522,9.30464,1.5849,6.05421,36.3047,25.0,155.695,0.0877671,0.0209746,0.334504,0.0412894,36.3047,0.0332425,0.252244,5906.54,1.24207,1.96854,83.8658
0.0018606,0.0213088,11.4526,1.0,6.03806,55.8311,24.99,143.397,0.196692,0.0213898,0.334946,0.0595397,55.8311,0.0213898,0.159155,5906.55,2.78355,2.78355,85.0098
0.000823707,0.0136791,16.6068,0.630957,6.0181,86.4201,24.99,129.655,0.394317,0.0217193,0.335803,0.0764721,86.4201,0.0137039,0.10042,5906.55,5.5803,3.52093,86.554
0.000551513,0.0112059,20.3184,0.5,6.00968,124.81,25.0,122.307,0.527683,0.0224388,0.335571,0.083783,124.81,0.0112194,0.0795775,5906.55,7.46768,3.73384,87.1824
