-0.0384006,0.0594479,-1.5481,10.0,6.06878,4.42093,25.01,178.899,0.00228346,0.00707718,0.32944,0.002287,4.42093,0.0707719,1.59155,5906.56,0.0323152,0.323152,122.861
-0.00614442,0.0469941,-7.64825,6.30964,6.06887,10.0145,25.0,177.798,0.00577547,0.00751138,0.32886,0.00387369,10.0145,0.0473941,1.00421,5906.56,0.0817335,0.515709,97.4491
0.00146955,0.0304012,20.6874,3.98105,6.06848,15.5754,25.01,176.396,0.0146064,0.0076454,0.329431,0.00629148,15.5754,0.0304367,0.633604,5906.55,0.206707,0.822912,87.2326
-0.000261907,0.0190666,-72.7991,2.51189,6.06715,23.7302,25.0,174.359,0.0364152,0.00759127,0.329094,0.00982676,23.7302,0.0190684,0.39978,5906.56,0.515342,1.29448,90.787
-0.000250486,0.0120857,-48.2491,1.5849,6.0636,36.3684,25.0,171.079,0.0905785,0.00762721,0.329653,0.0154955,36.3684,0.0120883,0.252244,5906.52,1.28185,2.0316,91.1873
0.000157805,0.00768272,48.685,1.0,6.05465,55.9111,25.0,165.814,0.224846,0.00768434,0.330274,0.0244515,55.9111,0.00768434,0.159155,5906.56,3.18198,3.18198,88.8233
0.000272737,0.00492481,18.057,0.630957,6.03373,86.4921,24.99,157.5,0.545819,0.00781726,0.332457,0.0380992,86.4921,0.00493236,0.10042,5906.52,7.72433,4.87373,86.8302
0.000448391,0.00400591,8.93398,0.5,6.01328,124.891,25.0,150.873,0.850605,0.00806185,0.333582,0.0485228,124.891,0.00403093,0.0795775,5906.53,12.0376,6.01881,83.6133
